BalabanJ,BertzCT,Ipc,HallKierAlpha,Kappa1,Kappa2,Kappa3,Chi0,Chi1,Chi0n,Chi1n,Chi2n,Chi3n,Chi4n,Chi0v,Chi1v,Chi2v,Chi3v,Chi4v,MolLogP,MolMR,MolWt,ExactMolWt,HeavyAtomCount,HeavyAtomMolWt,NHOHCount,NOCount,NumHAcceptors,NumHDonors,NumHeteroatoms,NumRotatableBonds,NumValenceElectrons,NumAromaticRings,NumSaturatedRings,NumAliphaticRings,NumAromaticHeterocycles,NumSaturatedHeterocycles,NumAliphaticHeterocycles,NumAromaticCarbocycles,NumSaturatedCarbocycles,NumAliphaticCarbocycles,RingCount,FractionCSP3,TPSA,LabuteASA,PEOE_VSA1,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,PEOE_VSA14,SMR_VSA1,SMR_VSA2,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA7,SMR_VSA8,SMR_VSA9,SMR_VSA10,SlogP_VSA1,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA5,SlogP_VSA6,SlogP_VSA7,SlogP_VSA8,SlogP_VSA9,SlogP_VSA10,SlogP_VSA11,SlogP_VSA12,EState_VSA1,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,EState_VSA9,EState_VSA10,EState_VSA11,VSA_EState1,VSA_EState2,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState6,VSA_EState7,VSA_EState8,VSA_EState9,VSA_EState10,gasteigerCharges,numAmideBonds,numSpiroAtoms,numBridgeheadAtoms,mqns_1,mqns_2,mqns_3,mqns_4,mqns_5,mqns_6,mqns_7,mqns_8,mqns_9,mqns_10,mqns_11,mqns_12,mqns_13,mqns_14,mqns_15,mqns_16,mqns_17,mqns_18,mqns_19,mqns_20,mqns_21,mqns_22,mqns_23,mqns_24,mqns_25,mqns_26,mqns_27,mqns_28,mqns_29,mqns_30,mqns_31,mqns_32,mqns_33,mqns_34,mqns_35,mqns_36,mqns_37,mqns_38,mqns_39,mqns_40,mqns_41,mqns_42,Class
1.3615152766097114,2457.5577126933517,40828590322809.51,-6.319999999999999,45.69606730259337,16.996410812898766,7.844339343210774,46.51756813226962,30.132463272482255,36.3780818410812,20.82207703664982,17.554997263213654,13.408182297062847,10.224777057606593,36.3780818410812,20.82207703664982,17.554997263213654,13.408182297062847,10.224777057606593,5.857800000000007,223.44779999999938,880.9150000000001,880.310634468,64,831.5229999999999,1,14,14,1,15,10,336,3,3,4,0,1,1,3,2,3,7,0.40816326530612246,195.1,368.2279616319043,33.527705117641,23.97268592035911,13.979489415818463,0.0,0.0,56.31204387861251,73.03135746882032,56.230768404548535,23.50322997176809,35.83413720302279,23.27150709146187,0.0,0.0,29.846526439759245,71.47988045381857,0.0,0.0,16.747886984954953,103.02973720439526,6.606881964512918,124.15602786480727,0.0,0.0,47.489036439323,0.0,94.84835925255165,52.3938636431594,22.565107826000848,93.150683978618,96.08500105697338,0.0,6.076020106833881,0.0,4.39041504767482,0.0,0.0,106.33763439575995,35.51095604726712,16.70000751346326,19.92349450621513,68.45443105390801,51.103046941379915,0.0,0.0,28.421177722800294,38.26416554694645,4.794537184071822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.439244871685695,155.39408846164758,0.0,0.0,0,0,2,49,1,0,0,0,0,0,0,0,13,1,64,24,8,0,28,10,0,10,28,14,1,1,0,0,16,7,6,0,17,14,4,0,1,0,5,0,1,0,0,7,4,substrate
1.292545970338805,2536.1227732439274,38968719509410.77,-6.249999999999999,43.40054978854287,15.52518943242851,6.813520391301474,45.3878116202727,29.7386164223649,35.92276709888233,20.805744530955575,17.776700722257775,13.879011958958351,10.858683828209722,35.92276709888233,20.805744530955575,17.776700722257775,13.879011958958351,10.858683828209722,5.699100000000007,222.4837999999994,860.909,860.3044062160001,63,812.525,1,14,14,1,14,8,328,3,3,5,0,1,1,3,2,4,8,0.40816326530612246,195.09999999999997,363.05659507544874,33.527705117641,23.97268592035911,9.589074368143644,0.0,0.0,62.37841094707413,72.02552631529109,56.23076840454854,23.50322997176809,30.016916361976897,23.27150709146187,0.0,0.0,29.846526439759245,67.08946540614374,0.0,0.0,16.747886984954953,103.02973720439525,6.606881964512918,112.27243995529976,0.0,11.126902983393991,47.489036439323,0.0,94.84835925255165,52.3938636431594,16.747886984954953,93.15068397861799,90.01863398851177,0.0,17.202923090227873,0.0,0.0,0.0,0.0,94.09959193178804,36.36832617849614,27.826910496857252,12.487188691387619,45.055985949662855,69.30214814676475,12.13273413692322,0.0,28.421177722800294,33.87375049927164,4.794537184071822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160.50000000000006,0.0,0.0,0,0,2,49,0,0,0,0,0,0,0,0,13,1,63,21,8,0,31,10,0,8,28,14,1,1,0,0,15,7,5,0,16,16,4,0,1,1,5,0,1,0,0,11,6,substrate
1.3350831971911208,2509.566127364354,99310275681125.39,-6.45,47.5105625345824,17.74064808506132,8.22882282755991,48.09491840145925,31.043146875005213,38.447330963571915,21.751128788895095,18.48940545372474,13.947663117387407,10.534460975021688,38.447330963571915,21.751128788895095,18.48940545372474,13.947663117387407,10.534460975021688,5.784700000000006,237.81679999999923,905.994,905.36225544,66,850.5539999999999,1,15,15,1,15,11,348,3,3,4,0,1,1,3,2,3,7,0.43137254901960786,198.33999999999997,382.55214412797454,38.42761484849148,23.97268592035911,9.589074368143644,0.0,0.0,56.31204387861251,73.03135746882032,76.01349864458648,23.503229971768086,30.016916361976897,23.27150709146187,0.0,0.0,29.846526439759245,67.08946540614374,0.0,0.0,16.747886984954953,103.02973720439525,25.602135660717778,118.33880702376139,0.0,0.0,53.17642271400656,4.899909730850478,108.94370321790603,52.3938636431594,16.747886984954953,93.15068397861799,96.08500105697338,0.0,6.076020106833881,0.0,5.687386274683562,0.0,0.0,94.09959193178804,36.36832617849614,22.263459005160257,18.68714358120807,38.979965842828975,75.36851521522637,31.127987833128078,0.0,28.421177722800294,33.87375049927164,4.794537184071822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,166.83333333333331,0.0,0.0,0,0,2,51,0,0,0,0,0,0,1,0,13,1,66,26,8,0,28,10,0,11,29,15,1,1,0,0,17,7,7,0,17,14,4,0,1,0,5,0,1,0,0,7,4,substrate
1.347229695436526,2470.372921971514,70224037888825.93,-6.45,46.539858887213576,17.50004708076663,8.157085732501292,47.22467491345618,30.670468074943038,37.40836565853582,21.245467235840994,17.776605778605113,13.653979163276569,10.365907124003654,37.40836565853582,21.245467235840994,17.776605778605113,13.653979163276569,10.365907124003654,5.727300000000006,230.04179999999928,892.951,892.3306209640001,65,840.535,1,15,15,1,15,11,342,3,3,4,0,1,1,3,2,3,7,0.42,204.32999999999998,375.54091357288144,38.26456807144105,23.97268592035911,9.589074368143644,0.0,0.0,56.31204387861251,73.03135746882032,56.230768404548535,30.61302751304562,35.7664281952608,23.27150709146187,0.0,0.0,29.846526439759245,71.8263283599438,0.0,0.0,16.747886984954953,103.02973720439525,13.716679505790452,118.33880702376139,0.0,5.749511833283905,47.489036439323,4.736862953800049,101.95815679382918,52.3938636431594,16.747886984954953,93.15068397861799,96.08500105697338,0.0,6.076020106833881,0.0,0.0,5.749511833283905,0.0,94.09959193178804,36.36832617849614,28.01297083844416,19.92349450621513,39.166026184415884,87.50124935214959,0.0,0.0,33.15804067660034,33.87375049927164,4.794537184071822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,166.3333333333333,0.0,0.0,0,0,2,50,0,0,0,0,0,0,0,0,14,1,65,25,8,0,28,10,0,11,30,15,1,1,0,0,16,8,6,0,17,14,4,0,1,0,5,0,1,0,0,7,4,substrate
1.3350831971911208,2502.4369544615633,99310275681125.39,-6.25,47.704806343882375,17.856806181327286,8.293733155704695,48.09491840145925,31.043146875005213,38.57746763726158,22.076470473119258,18.824813244690244,14.14131089578964,10.642908203096413,38.57746763726158,22.076470473119258,18.824813244690244,14.14131089578964,10.642908203096413,6.842100000000008,237.57879999999926,905.0060000000001,904.367006472,66,848.5579999999999,1,14,14,1,14,11,348,3,3,4,0,1,1,3,2,3,7,0.4423076923076923,195.1,383.15725257216775,33.527705117641,23.97268592035911,9.589074368143644,0.0,0.0,94.4249865518402,60.24724673283227,56.230768404548535,23.503229971768086,30.016916361976897,23.27150709146187,0.0,0.0,29.846526439759245,67.08946540614374,0.0,0.0,16.747886984954953,122.79511764993788,6.606881964512918,123.90225851545839,0.0,0.0,47.489036439323,0.0,94.84835925255165,52.3938636431594,16.747886984954953,118.47951591585763,96.08500105697338,0.0,6.076020106833881,0.0,0.0,0.0,0.0,94.09959193178804,36.36832617849614,28.18136505132165,18.563208798221503,38.979965842828975,75.36851521522637,12.13273413692322,13.847474399381248,28.421177722800294,33.87375049927164,4.794537184071822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,166.1666666666667,0.0,0.0,0,0,2,52,0,0,0,0,0,0,0,0,13,1,66,26,8,0,28,10,0,11,28,14,1,1,0,0,17,7,7,0,17,14,4,0,1,0,5,0,1,0,0,7,4,substrate
1.3615152766097112,2450.4856855662606,40828590322809.51,-6.249999999999999,45.76393310265283,17.036750901001515,7.866761648655885,46.51756813226962,30.132463272482255,37.00011736807196,21.133094800145198,17.914129642167286,13.615527472726434,10.32844964543839,37.00011736807196,21.133094800145198,17.914129642167286,13.615527472726434,10.32844964543839,6.027120000000007,228.2267999999994,876.9519999999999,876.3357063440001,64,824.536,1,14,14,1,14,10,336,3,3,4,0,1,1,3,2,3,7,0.42,195.09999999999997,370.42736834337455,33.527705117641,23.97268592035911,9.589074368143644,0.0,0.0,86.14096364415596,55.6896263946645,56.23076840454854,23.50322997176809,30.016916361976897,23.27150709146187,0.0,0.0,29.846526439759245,67.08946540614374,0.0,0.0,16.747886984954953,109.95347440408587,6.606881964512918,123.90225851545837,0.0,0.0,47.489036439323,0.0,94.84835925255165,52.3938636431594,23.671624184645577,98.71413547031499,96.08500105697338,0.0,6.076020106833881,0.0,0.0,0.0,0.0,94.09959193178804,36.36832617849614,22.263459005160257,18.563208798221503,38.979965842828975,75.36851521522635,19.056471336613843,0.0,28.421177722800294,33.87375049927164,4.794537184071822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,162.83333333333331,0.0,0.0,0,0,2,50,0,0,0,0,0,0,0,0,13,1,64,24,8,0,28,10,0,10,28,14,1,1,0,0,16,7,6,0,17,14,4,0,1,0,5,0,1,0,0,7,4,substrate
1.3739053929999647,2317.260635628538,18507282643677.223,-6.119999999999999,43.95254151225405,16.629582860775955,7.700150839696008,44.77708115626346,29.311096067436335,35.57746763726159,20.426535342854173,17.081121821152735,12.98790675399642,9.982841150982248,35.57746763726159,20.426535342854173,17.081121821152735,12.98790675399642,9.982841150982248,6.280000000000007,220.13129999999933,850.914,850.3200562800001,62,800.514,1,14,14,1,14,10,326,3,3,4,0,1,1,3,2,3,7,0.4166666666666667,187.26,358.64950724404446,38.26456807144105,19.178148736287287,9.589074368143644,0.0,0.0,62.37841094707413,73.03135746882032,45.10386542115455,23.50322997176809,41.515940028544705,17.488262145096932,0.0,0.0,29.846526439759245,67.03179117587197,0.0,0.0,16.747886984954953,103.02973720439525,6.606881964512918,113.278271108829,0.0,11.49902366656781,41.70579149295806,4.736862953800049,89.0651143061867,52.3938636431594,16.747886984954953,77.22924381115219,102.151368125435,0.0,6.076020106833881,0.0,0.0,11.49902366656781,0.0,94.09959193178804,30.585081232131202,22.635579688334076,6.923737199690624,45.055985949662855,63.235781078303134,30.33183534230805,0.0,33.15804067660034,29.079213315199812,4.794537184071822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,156.0,0.0,0.0,0,0,2,48,0,0,0,0,0,0,0,0,13,1,62,23,7,0,28,10,0,10,28,14,1,1,0,0,14,8,5,0,18,13,4,0,1,0,5,0,1,0,0,7,4,substrate
1.3083582389385442,2494.5536653888134,115458613441623.19,-6.809999999999999,44.78438227234862,16.633593534558766,7.423010114923882,46.63888847582926,30.826951385481838,36.72524240115628,21.11533417329844,17.568321057032925,13.439435760709067,10.721605331435315,36.72524240115628,21.11533417329844,17.568321057032925,13.439435760709067,10.721605331435315,6.433000000000007,224.6494999999993,892.9070000000003,892.294235456,65,844.5229999999999,0,16,16,0,16,10,340,3,4,5,0,2,2,3,2,3,8,0.40816326530612246,202.55999999999997,373.60299701177325,42.63176658420044,19.178148736287287,14.383611552215466,0.0,0.0,62.37841094707412,73.03135746882033,38.68304379822854,23.503229971768086,23.706956442064413,35.800161308341835,5.601050810983688,0.0,36.001892069298,76.19352687270319,0.0,0.0,16.747886984954953,102.71288196921756,6.606881964512918,113.278271108829,0.0,11.49902366656781,47.86115712249682,4.736862953800049,96.21791892863307,61.8675895507595,16.747886984954953,70.80842218822619,102.151368125435,0.0,6.076020106833881,0.0,4.794537184071822,11.49902366656781,0.0,106.3589239490751,29.737364139274458,17.062475158264807,20.771211599071872,38.13224874997223,56.31204387861251,30.33183534230805,0.0,42.63176658420044,28.76722310443093,4.794537184071822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,165.5,0.0,0.0,0,1,2,49,0,0,0,0,0,0,0,0,13,3,65,22,8,0,32,10,0,10,32,16,0,0,0,0,14,8,5,0,19,15,4,0,1,1,5,0,1,0,0,8,5,substrate
1.2998503476183585,2622.554963994632,277776990269698.25,-7.139999999999999,46.392148244813335,17.256264014595388,7.7340957977602285,48.216238745018885,31.737634988004796,37.72524240115628,21.66121002806651,18.02978320174143,13.760902346555294,10.962890809178935,37.72524240115628,21.66121002806651,18.02978320174143,13.760902346555294,10.962890809178935,5.893000000000006,232.5286999999993,919.9330000000002,919.305134488,67,870.5409999999998,1,17,16,1,17,10,350,3,4,5,0,2,2,3,2,3,8,0.4,222.42999999999998,384.5657781803148,43.211692234406726,23.97268592035911,14.383611552215466,0.0,0.0,62.37841094707412,73.03135746882033,49.933881564609095,23.503229971768086,12.207932775496605,35.800161308341835,5.601050810983688,5.907179729351506,36.001892069298,76.25120110297497,0.0,0.0,16.747886984954953,102.71288196921756,11.923670568519249,118.841722600526,0.0,0.0,59.455723126531886,5.316788604006331,102.12509865798458,61.8675895507595,16.747886984954953,81.16641086399501,102.151368125435,0.0,6.076020106833881,0.0,10.481923458755384,0.0,0.0,106.3589239490751,35.644543868625966,16.814289258077554,26.847231705905752,32.05622864313835,86.64387922092058,0.0,5.316788604006331,37.89490363040039,33.561760288502754,4.794537184071822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,173.16666666666657,0.0,0.0,1,1,2,50,0,0,0,0,0,0,1,0,13,3,67,23,9,0,32,10,0,10,33,17,1,1,0,0,15,8,6,0,19,15,4,0,1,1,5,0,1,0,0,8,5,substrate
1.3675402968950936,2444.1458092627504,44573458179853.586,-6.449999999999999,45.57004282421951,17.259832866029477,8.021714102312592,46.354431425453086,30.221779669959297,36.57746763726159,20.972411197622247,17.542583965861244,13.30937333984265,10.224126628725873,36.57746763726159,20.972411197622247,17.542583965861244,13.30937333984265,10.224126628725873,5.740000000000006,228.01049999999938,877.94,877.3309553119999,64,826.5319999999998,2,15,14,2,15,10,336,3,3,4,0,1,1,3,2,3,7,0.40816326530612246,207.13,369.612288412586,38.84449372164733,23.97268592035911,9.589074368143644,0.0,0.0,62.37841094707413,73.03135746882032,56.3547031875351,23.50322997176809,30.016916361976897,17.488262145096932,0.0,5.907179729351506,29.846526439759245,67.08946540614374,0.0,0.0,16.747886984954953,103.02973720439526,11.923670568519249,118.841722600526,0.0,0.0,53.30035749699313,5.316788604006331,94.97229403553821,52.3938636431594,16.747886984954953,87.58723248692101,102.151368125435,0.0,6.076020106833881,0.0,5.687386274683562,0.0,0.0,94.09959193178804,36.49226096148271,22.387393788146824,19.92349450621513,32.05622864313835,93.56761642061119,0.0,5.316788604006331,28.421177722800294,33.87375049927164,4.794537184071822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,163.66666666666669,0.0,0.0,1,0,2,49,0,0,0,0,0,0,1,0,13,1,64,24,8,0,28,10,0,10,29,15,2,2,0,0,15,8,6,0,18,13,4,0,1,0,5,0,1,0,0,7,4,substrate
1.4323934929788968,2316.8879659816544,11247656131955.23,-5.989999999999999,43.11098537697973,15.799706059678511,7.143566163989162,44.233111081893455,28.755453174770512,34.92276709888233,20.061727595099285,17.00455999493185,13.126686529084699,10.078608718976113,34.92276709888233,20.061727595099285,17.00455999493185,13.126686529084699,10.078608718976113,5.319100000000005,213.7792999999994,836.8870000000001,836.3044062160001,61,788.503,1,14,14,1,14,9,320,3,3,4,0,1,1,3,2,3,7,0.425531914893617,195.09999999999997,352.022145032369,33.527705117641,23.97268592035911,9.589074368143644,0.0,0.0,74.51114508399735,49.259151733366224,50.15474829771466,29.066681463465084,30.016916361976897,23.27150709146187,0.0,0.0,29.846526439759245,67.08946540614374,0.0,0.0,16.747886984954953,103.02973720439525,6.606881964512918,118.32915398538911,0.0,0.0,41.41301633248912,0.0,94.84835925255165,47.59932645908758,16.747886984954953,97.94522116268982,96.0753480186011,0.0,0.0,0.0,0.0,0.0,0.0,94.09959193178804,41.931777670193135,16.70000751346326,13.847474399381248,50.24567681015091,69.30214814676475,0.0,0.0,28.421177722800294,33.87375049927164,4.794537184071822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,157.16666666666666,0.0,0.0,0,0,2,47,0,0,0,0,0,0,0,0,13,1,61,22,7,0,28,10,0,9,28,14,1,1,0,0,15,5,6,0,18,13,4,0,1,0,5,0,1,0,0,7,4,substrate
1.3625883206233884,2494.1423398689944,70174434348782.6,-6.679999999999999,43.94802900918293,15.837689788851668,6.679940609452411,46.09491840145925,30.271308492816008,36.07054186277705,20.75052642554355,17.49175923081204,13.57821553579735,10.817372899429168,36.07054186277705,20.75052642554355,17.49175923081204,13.57821553579735,10.817372899429168,5.4721000000000055,218.2974999999994,878.88,878.2785853920001,64,832.5119999999998,0,16,16,0,16,9,334,3,4,5,0,2,2,3,2,3,8,0.4166666666666667,210.39999999999995,366.9756348000979,37.89490363040039,23.97268592035911,14.383611552215466,0.0,0.0,74.51114508399735,49.259151733366224,43.73392667478865,29.066681463465084,12.207932775496605,41.58340625470677,5.601050810983688,0.0,36.001892069298,76.25120110297496,0.0,0.0,16.747886984954953,102.71288196921753,6.606881964512918,118.32915398538911,0.0,0.0,47.56838196202788,0.0,102.00116387499801,57.073052366687676,16.747886984954953,91.5243995397638,96.0753480186011,0.0,0.0,0.0,4.794537184071822,0.0,0.0,106.3589239490751,46.64751206903338,5.563451491696996,20.771211599071872,50.24567681015091,62.37841094707413,0.0,0.0,37.89490363040039,33.561760288502754,4.794537184071822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,166.66666666666666,0.0,0.0,0,1,2,48,0,0,0,0,0,0,0,0,13,3,64,21,8,0,32,10,0,9,32,16,0,0,0,0,15,5,6,0,19,15,4,0,1,1,5,0,1,0,0,8,5,substrate
1.3486613618826533,2421.5954192374297,44968257625542.27,-6.449999999999999,45.57004282421951,17.259832866029477,8.021714102312592,46.35443142545309,30.221779669959297,36.48571592772546,20.88065948808611,17.4215521739173,13.22903949034754,10.096055373457853,36.48571592772546,20.88065948808611,17.4215521739173,13.22903949034754,10.096055373457853,5.706900000000006,225.0157999999994,878.9240000000001,878.3149709,64,828.5239999999999,1,15,15,1,15,10,336,3,3,4,0,1,1,3,2,3,7,0.40816326530612246,204.32999999999998,369.17597145848487,38.26456807144105,19.178148736287287,14.383611552215466,0.0,0.0,62.37841094707413,73.03135746882032,45.103865421154545,29.066681463465084,35.7664281952608,17.488262145096932,0.0,0.0,35.81583172771109,71.8263283599438,0.0,0.0,16.747886984954953,103.02973720439526,6.606881964512918,118.841722600526,0.0,5.749511833283905,47.67509678090991,4.736862953800049,95.03441959413855,52.3938636431594,16.747886984954953,87.58723248692101,102.151368125435,0.0,6.076020106833881,0.0,0.0,5.749511833283905,0.0,100.0688972197399,36.1485327238282,16.886067855050168,19.92349450621513,44.188962780061566,81.43488228368797,0.0,0.0,33.15804067660034,33.87375049927164,4.794537184071822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,164.66666666666669,0.0,0.0,0,0,2,49,0,0,0,0,0,0,0,0,14,1,64,24,8,0,28,10,0,10,30,15,1,1,0,0,15,8,6,0,18,13,4,0,1,0,5,0,1,0,0,7,4,substrate
2.390651960349742,579.3576798633999,14167.719282939777,-2.619999999999999,11.853492048583622,5.1398559610145975,2.5460833716982005,12.957819157813608,8.681540550352056,9.589999272823986,5.434957296771262,3.729984101110211,2.465537189309818,1.6678797314031844,9.589999272823986,5.434957296771262,3.729984101110211,2.465537189309818,1.6678797314031844,2.408200000000001,69.52260000000003,240.26199999999997,240.089877624,18,228.16599999999994,3,4,2,2,4,3,90,2,0,0,0,0,0,2,0,0,2,0.0,72.19,104.43117863506251,11.050456081168516,4.794537184071822,4.794537184071822,0.0,0.0,42.46456947923127,12.13273413692322,11.126902983393991,5.687386274683562,0.0,5.783244946364939,0.0,0.0,6.031114512338072,9.589074368143644,0.0,0.0,5.733667477162185,0.0,5.316788604006331,65.72420659954848,0.0,0.0,17.501745733386574,11.050456081168516,11.814359458703011,0.0,0.0,15.921440167465814,54.59730361615449,0.0,0.0,0.0,10.481923458755384,0.0,0.0,6.031114512338072,5.783244946364939,16.814289258077554,0.0,0.0,48.53093654769288,6.06636706846161,5.316788604006331,5.733667477162185,9.589074368143644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.83333333333334,0.0,0.0,2,0,0,14,0,0,0,0,0,0,2,0,2,0,18,5,2,0,6,6,0,3,6,4,3,2,0,0,3,1,2,0,9,3,0,0,0,0,2,0,0,0,0,0,0,substrate
1.930754248409191,1171.5198279548752,87676916.46246152,-3.5000000000000004,29.728523419449694,13.70948028483367,9.144234404536862,27.587211190881014,17.467564691858147,19.856191205669695,10.89994536983727,7.405062099540536,4.4974075977255294,2.6449204825643746,20.750618396669612,12.395390484847603,8.858571423091453,5.448127123757133,3.423090876044117,1.1955000000000002,122.83080000000005,547.4140000000002,547.131557902,37,521.2060000000002,4,17,14,3,18,15,204,2,0,0,1,0,0,1,0,0,2,0.5263157894736842,245.53999999999996,208.81897322384702,25.41759359152109,33.54542414440467,9.194087221824677,0.0,0.0,13.847474399381248,22.800515205638508,18.90801031431363,23.82446125252707,12.648722793660879,11.620667105364564,11.423880446967768,0.0,25.44869397371943,51.91564165663403,0.0,10.31332651425089,5.733667477162185,45.25574648505554,25.137434497545083,22.24705240568879,0.0,0.0,48.076661412987015,11.050456081168516,69.94229258151125,37.469880068170525,10.114318268765572,33.10993926815928,16.76177307381657,0.0,11.033401435232523,0.0,11.374772549367124,0.0,7.822697123132171,68.24563786232362,29.5624309557681,6.4208216229260096,6.06636706846161,6.06636706846161,13.847474399381248,0.0,20.25915405515057,24.25488770818592,33.956389708664844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.27430446318248,85.8645844257064,0.0,0.0,1,0,0,19,0,0,0,0,0,1,3,2,11,1,37,23,5,0,5,5,0,15,30,17,4,3,1,1,10,11,6,1,5,4,0,0,0,1,1,0,0,0,0,2,1,substrate
1.5572210087099811,817.6983003627337,4382705.73780187,-1.1,19.839348080305815,6.448229172994664,2.679149619048995,20.604083527755577,13.683924628611805,17.791953828946376,11.314766275710864,10.658879094971265,9.61010576972624,8.129572744828378,18.6084504098741,12.194419086965757,12.07499517280655,10.72571885233533,9.355302726563707,4.852300000000005,112.21000000000006,416.58300000000025,416.2021305039999,29,384.32700000000017,0,4,5,0,5,1,158,0,4,5,0,1,1,0,3,4,5,0.7916666666666666,60.44,177.13538241412454,4.736862953800049,14.383611552215466,0.0,0.0,0.0,31.18246387884163,74.19048007519692,30.4303089449216,0.0,5.601050810983688,10.89852187655066,0.0,0.0,5.969305287951849,19.120474506015515,0.0,0.0,28.583699077277736,89.40959504637185,0.0,11.64912463690315,0.0,0.0,28.629712113893625,0.0,27.71881600546837,19.120474506015515,28.583699077277736,78.55860620540598,11.64912463690315,0.0,0.0,0.0,0.0,0.0,11.761884949391115,0.0,38.54879694426193,30.5953613843362,44.94575136048208,17.334989479460383,6.923737199690624,6.076020106833881,13.847474399381248,4.736862953800049,14.383611552215466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.086221996514645,1.497111336818678,0.0,0,1,0,24,0,0,0,0,1,0,0,0,3,1,29,5,3,0,24,1,0,1,8,4,0,0,0,0,6,1,1,0,11,7,3,0,0,2,3,0,0,0,0,7,3,non-substrate
